id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PPP1R12B	4	0.8735	0.87309	1.0	16378	0	-0.19276	0.61407	0.61356	1.0	11539	0	-0.19276
SIM1	4	0.87358	0.87317	1.0	16379	0	0.2178	0.10242	0.1742	0.988972	3406	2	0.2178
CYSTM1	4	0.87361	0.87319	1.0	16380	0	0.049405	0.75434	0.75397	1.0	14155	0	0.049405
METTL23	4	0.87362	0.8732	1.0	16381	0	-0.17861	0.5924	0.59201	1.0	11148	1	-0.17861
TBC1D8B	4	0.87363	0.87321	1.0	16382	0	0.40085	0.060857	0.11692	0.977383	2310	2	0.40085
PID1	4	0.87367	0.87326	1.0	16383	0	-0.085907	0.47274	0.48636	1.0	9153	1	-0.085907
DNAJA2	4	0.87368	0.87327	1.0	16384	0	-0.24068	0.61258	0.61204	1.0	11510	0	-0.24068
ZNF502	2	0.87369	0.87363	1.0	16385	0	0.13851	0.44443	0.44443	1.0	8745	0	0.13851
NUDT22	4	0.8737	0.87329	1.0	16386	0	0.44042	0.0095063	0.025825	0.885734	555	2	0.44042
SCGB1D4	4	0.87373	0.87331	1.0	16387	0	0.44106	0.028652	0.070587	0.966053	1414	3	0.44106
TROAP	4	0.87375	0.87333	1.0	16388	0	0.18472	0.39443	0.42675	1.0	8041	1	0.18472
ZFHX4	4	0.87387	0.87345	1.0	16389	0	0.2599	0.17798	0.27634	1.0	5279	2	0.2599
NSUN7	4	0.87391	0.87349	1.0	16390	0	0.04187	0.60822	0.60765	1.0	11451	0	0.04187
PFKFB1	4	0.87394	0.87351	1.0	16391	0	-0.033643	0.68905	0.68841	1.0	12947	0	-0.033643
KIF3C	4	0.87397	0.87354	1.0	16392	0	0.28987	0.10391	0.17624	0.988972	3449	2	0.28987
PCSK6	4	0.87399	0.87356	1.0	16393	0	0.29019	0.17786	0.27618	1.0	5275	2	0.29019
BOLA1	4	0.87399	0.87356	1.0	16394	0	0.2193	0.13257	0.21522	1.0	4167	2	0.2193
MEIG1	4	0.87406	0.87363	1.0	16395	0	0.30469	0.00080562	0.0029455	0.504733	112	2	0.30469
ULK3	4	0.87408	0.87366	1.0	16396	0	0.39052	0.027077	0.067048	0.964056	1342	3	0.39052
SPEM1	4	0.8741	0.87367	1.0	16397	0	-0.155	0.29734	0.35985	1.0	6822	1	-0.155
MAPKAPK2	4	0.87412	0.8737	1.0	16398	0	0.24899	0.33376	0.38408	1.0	7268	1	0.24899
MON1B	4	0.87419	0.87376	1.0	16399	0	0.071241	0.11335	0.18923	0.988972	3699	1	0.071241
C1orf94	4	0.8742	0.87378	1.0	16400	0	0.059412	0.42329	0.44798	1.0	8431	1	0.059412
TAAR8	4	0.87423	0.87381	1.0	16401	0	0.20609	0.52875	0.53318	1.0	10055	1	0.20609
C2CD4C	4	0.87427	0.87385	1.0	16402	0	-0.123	0.73202	0.73153	1.0	13765	0	-0.123
GLYATL1	4	0.8743	0.87388	1.0	16403	0	0.27716	0.064585	0.12216	0.981717	2405	1	0.27716
UNC5A	4	0.87435	0.87394	1.0	16404	0	-0.098716	0.80523	0.80485	1.0	15098	0	-0.098716
OR10H4	4	0.87439	0.87397	1.0	16405	0	-0.051367	0.31029	0.36848	1.0	6979	1	-0.051367
ZAR1	4	0.87447	0.87404	1.0	16406	0	-0.20218	0.60635	0.60578	1.0	11417	0	-0.20218
SDHAF1	4	0.87448	0.87405	1.0	16407	0	0.20936	0.61932	0.61883	1.0	11634	0	0.20936
LECT2	4	0.87457	0.87414	1.0	16408	0	0.10097	0.10328	0.17538	0.988972	3431	1	0.10097
DENND5B	4	0.87458	0.87415	1.0	16409	0	-0.0070053	0.4944	0.50403	1.0	9484	1	-0.0070053
EPB42	4	0.87461	0.87418	1.0	16410	0	0.20952	0.13634	0.22039	1.0	4245	2	0.20952
SLC2A2	4	0.87485	0.8744	1.0	16411	0	0.076976	0.30781	0.36676	1.0	6949	1	0.076976
ARSB	4	0.87488	0.87444	1.0	16412	0	0.61063	0.0030263	0.0097182	0.769428	243	2	0.61063
GIMAP4	4	0.87491	0.87447	1.0	16413	0	0.17227	0.32222	0.37626	1.0	7126	1	0.17227
LPGAT1	4	0.87498	0.87454	1.0	16414	0	0.036021	0.72548	0.72493	1.0	13623	0	0.036021
RABEP1	4	0.87504	0.8746	1.0	16415	0	0.024177	0.15996	0.25218	1.0	4823	1	0.024177
PHC2	4	0.87504	0.8746	1.0	16416	0	0.081774	0.50434	0.51223	1.0	9646	0	0.081774
MCL1	4	0.87505	0.87462	1.0	16417	0	-0.072147	0.74598	0.74551	1.0	13993	0	-0.072147
DPM3	4	0.87509	0.87465	1.0	16418	0	-0.38542	0.35441	0.39818	1.0	7516	1	-0.38542
TCEB3B	4	0.87514	0.87469	1.0	16419	0	0.34403	0.14882	0.23725	1.0	4543	2	0.34403
SLC20A2	4	0.87516	0.87472	1.0	16420	0	0.16131	0.6677	0.66715	1.0	12543	0	0.16131
SMCO3	4	0.87523	0.8748	1.0	16421	0	0.36562	0.11125	0.18642	0.988972	3645	2	0.36562
CCDC67	4	0.87525	0.87481	1.0	16422	0	-0.042789	0.39319	0.42582	1.0	8023	1	-0.042789
MARVELD2	4	0.87538	0.87494	1.0	16423	0	-0.070222	0.61684	0.61632	1.0	11578	0	-0.070222
UGT1A7	4	0.87539	0.87495	1.0	16424	0	-0.013008	0.4772	0.48997	1.0	9217	1	-0.013008
PLK2	4	0.87547	0.87502	1.0	16425	0	0.15581	0.023626	0.059248	0.953022	1194	2	0.15581
NKPD1	4	0.87554	0.8751	1.0	16426	0	0.15672	0.40169	0.43206	1.0	8136	1	0.15672
ADCY6	4	0.87559	0.87515	1.0	16427	0	0.13213	0.1465	0.23413	1.0	4490	2	0.13213
COBLL1	4	0.8756	0.87517	1.0	16428	0	0.18815	0.039915	0.087702	0.976828	1727	1	0.18815
MS4A8	4	0.8756	0.87517	1.0	16429	0	0.35303	0.60858	0.608	1.0	11455	0	0.35303
FEM1B	4	0.87563	0.87519	1.0	16430	0	0.05529	0.18981	0.29228	1.0	5571	2	0.05529
SLC43A2	4	0.87565	0.87521	1.0	16431	0	-0.05908	0.61742	0.61691	1.0	11591	0	-0.05908
TM9SF3	4	0.87566	0.87522	1.0	16432	0	-0.15773	0.83872	0.83801	1.0	15723	0	-0.15773
CDO1	4	0.8757	0.87527	1.0	16433	0	-0.070623	0.6096	0.609	1.0	11473	0	-0.070623
ARHGAP22	4	0.87583	0.87539	1.0	16434	0	0.16819	0.079284	0.14267	0.987247	2791	2	0.16819
NLRP8	4	0.87584	0.8754	1.0	16435	0	-0.24502	0.89187	0.89157	1.0	16762	0	-0.24502
CON_178	4	0.87586	0.87542	1.0	16436	0	0.011766	0.44382	0.46365	1.0	8733	1	0.011766
MOCOS	4	0.87594	0.8755	1.0	16437	0	0.23947	0.072629	0.13343	0.984036	2618	2	0.23947
IP6K3	4	0.87598	0.87554	1.0	16438	0	0.033074	0.11059	0.18554	0.988972	3629	1	0.033074
PARP10	4	0.876	0.87556	1.0	16439	0	0.011781	0.16083	0.25336	1.0	4845	2	0.011781
GMCL1	4	0.87602	0.87559	1.0	16440	0	0.40237	0.10587	0.17899	0.988972	3502	2	0.40237
ATAT1	4	0.87606	0.87562	1.0	16441	0	0.87439	0.0043234	0.012991	0.832745	302	3	0.87439
PCBD1	4	0.87613	0.87569	1.0	16442	0	0.12533	0.086058	0.15189	0.988677	2973	2	0.12533
ZFHX2	4	0.87619	0.87575	1.0	16443	0	0.051754	0.35163	0.39624	1.0	7489	1	0.051754
TYROBP	4	0.87622	0.87579	1.0	16444	0	0.36581	0.091281	0.15909	0.988972	3105	2	0.36581
POLDIP2	4	0.87623	0.8758	1.0	16445	0	0.40275	0.050306	0.10212	0.977012	2014	2	0.40275
BACH2	4	0.87629	0.87586	1.0	16446	0	-0.14303	0.61164	0.61105	1.0	11500	0	-0.14303
DCDC2B	4	0.87629	0.87586	1.0	16447	0	0.46478	0.0080602	0.022274	0.885734	475	2	0.46478
CD5	4	0.87634	0.87591	1.0	16448	0	0.16699	0.41925	0.44493	1.0	8378	1	0.16699
PTGFR	4	0.87642	0.87599	1.0	16449	0	0.039794	0.62493	0.62447	1.0	11734	0	0.039794
CCDC177	4	0.87644	0.876	1.0	16450	0	0.04215	0.12008	0.19817	0.992757	3864	1	0.04215
RRAGA	4	0.87648	0.87605	1.0	16451	0	0.40109	0.022802	0.057316	0.953022	1158	3	0.40109
TMEM64	4	0.8765	0.87606	1.0	16452	0	0.41171	0.072449	0.13318	0.984036	2614	2	0.41171
THNSL2	4	0.87651	0.87608	1.0	16453	0	0.022543	0.48933	0.49989	1.0	9395	1	0.022543
HABP2	4	0.87656	0.87613	1.0	16454	0	-0.21013	0.65613	0.65549	1.0	12305	0	-0.21013
CSTF2	4	0.87661	0.87617	1.0	16455	0	-0.033559	0.20597	0.30355	1.0	5778	1	-0.033559
ASIC5	4	0.87663	0.87619	1.0	16456	0	-0.27244	0.90044	0.90008	1.0	16917	0	-0.27244
WDR38	4	0.87664	0.8762	1.0	16457	0	-0.13123	0.59168	0.59128	1.0	11137	1	-0.13123
PIK3IP1	4	0.87668	0.87624	1.0	16458	0	-0.11862	0.28868	0.35432	1.0	6710	1	-0.11862
XPNPEP3	4	0.8767	0.87626	1.0	16459	0	-0.048836	0.78407	0.78367	1.0	14692	0	-0.048836
GK2	4	0.87673	0.87629	1.0	16460	0	-0.23647	0.83595	0.8353	1.0	15665	0	-0.23647
MFN1	4	0.87675	0.87632	1.0	16461	0	0.14243	0.11242	0.188	0.988972	3676	2	0.14243
ALS2	4	0.87679	0.87635	1.0	16462	0	0.11565	0.097841	0.16799	0.988972	3275	2	0.11565
PPM1K	4	0.87679	0.87635	1.0	16463	0	-0.27712	0.4236	0.44819	1.0	8434	1	-0.27712
ATPIF1	4	0.87685	0.87641	1.0	16464	0	0.37458	0.026577	0.065974	0.962115	1327	3	0.37458
OOEP	4	0.87687	0.87643	1.0	16465	0	0.084446	0.19174	0.29486	1.0	5617	2	0.084446
ZFP36	4	0.87687	0.87643	1.0	16466	0	-0.19817	0.27245	0.34406	1.0	6516	1	-0.19817
CON_12	4	0.87698	0.87655	1.0	16467	0	-0.017744	0.49237	0.50239	1.0	9449	1	-0.017744
ZFAT	4	0.87713	0.87669	1.0	16468	0	0.02802	0.1592	0.25116	1.0	4801	2	0.02802
GIGYF2	4	0.87717	0.87673	1.0	16469	0	-0.092825	0.73266	0.73219	1.0	13775	0	-0.092825
PLXDC1	4	0.87727	0.87684	1.0	16470	0	0.17877	0.051879	0.10433	0.977383	2065	2	0.17877
STX1A	4	0.87729	0.87686	1.0	16471	0	-0.05003	0.42843	0.45187	1.0	8496	1	-0.05003
SORT1	4	0.87732	0.8769	1.0	16472	0	0.45177	0.037633	0.084468	0.976828	1666	2	0.45177
MTRNR2L4	4	0.87738	0.87695	1.0	16473	0	-0.13275	0.60736	0.60679	1.0	11437	0	-0.13275
RFXANK	4	0.87741	0.87698	1.0	16474	0	-0.08067	0.43605	0.45773	1.0	8616	1	-0.08067
SLC25A12	4	0.87741	0.87698	1.0	16475	0	-0.18955	0.87054	0.8701	1.0	16322	0	-0.18955
UBE2K	4	0.87745	0.87701	1.0	16476	0	0.026484	0.0085768	0.023565	0.885734	508	2	0.026484
TEKT1	4	0.87748	0.87705	1.0	16477	0	-0.13647	0.782	0.78158	1.0	14664	0	-0.13647
APOC3	4	0.87753	0.87709	1.0	16478	0	-0.023288	0.81225	0.81187	1.0	15253	0	-0.023288
SLC27A6	4	0.87757	0.87712	1.0	16479	0	0.2141	0.25795	0.33508	1.0	6345	1	0.2141
KIAA0101	4	0.87758	0.87713	1.0	16480	0	0.09446	0.34416	0.39111	1.0	7398	1	0.09446
RGL3	4	0.87764	0.8772	1.0	16481	0	-0.21355	0.13225	0.21478	0.999552	4159	1	-0.21355
SSPO	4	0.87769	0.87724	1.0	16482	0	-0.17257	0.38153	0.41742	1.0	7858	1	-0.17257
SLC45A4	4	0.8777	0.87726	1.0	16483	0	0.1272	0.036431	0.082762	0.976828	1634	2	0.1272
HOXA3	4	0.87772	0.87728	1.0	16484	0	-0.16841	0.82708	0.82655	1.0	15501	0	-0.16841
PDE6B	4	0.87775	0.87731	1.0	16485	0	-0.15625	0.80235	0.80192	1.0	15044	0	-0.15625
TMEM119	4	0.87775	0.87731	1.0	16486	0	-0.061578	0.24418	0.32654	1.0	6192	1	-0.061578
FOLR1	4	0.87778	0.87735	1.0	16487	0	-0.27834	0.07576	0.13779	0.984036	2708	1	-0.27834
BMPR1A	4	0.87788	0.87745	1.0	16488	0	0.018601	0.64741	0.64683	1.0	12153	0	0.018601
CAPG	4	0.8779	0.87747	1.0	16489	0	-0.14115	0.69959	0.69888	1.0	13142	0	-0.14115
TMC8	4	0.87791	0.87748	1.0	16490	0	-0.042328	0.71248	0.71173	1.0	13374	0	-0.042328
CON_36	4	0.87792	0.87749	1.0	16491	0	0.4301	0.019296	0.049242	0.938195	1009	3	0.4301
CD38	4	0.878	0.87758	1.0	16492	0	0.2536	0.15672	0.24783	1.0	4737	2	0.2536
ALOX12B	4	0.87805	0.87762	1.0	16493	0	-0.177	0.6889	0.68824	1.0	12944	0	-0.177
FBXO46	4	0.87809	0.87766	1.0	16494	0	-0.20074	0.48789	0.49873	1.0	9375	1	-0.20074
SLC16A9	4	0.87818	0.87775	1.0	16495	0	0.046614	0.77714	0.77669	1.0	14572	0	0.046614
RCOR1	4	0.8782	0.87777	1.0	16496	0	-0.21664	0.86174	0.86129	1.0	16172	0	-0.21664
LNX2	4	0.87821	0.87778	1.0	16497	0	0.77942	0.0039041	0.011954	0.82047	282	3	0.77942
CTSF	4	0.87825	0.87781	1.0	16498	0	-0.16849	0.49996	0.50858	1.0	9573	1	-0.16849
CON_175	4	0.8783	0.87787	1.0	16499	0	1.2531	0.00013542	0.00052591	0.24837	41	3	1.2531
FGFR1	4	0.87832	0.87789	1.0	16500	0	0.034895	0.22131	0.31276	1.0	5945	1	0.034895
PXN	4	0.87834	0.87792	1.0	16501	0	0.31882	0.10265	0.1745	0.988972	3413	2	0.31882
PPP1R3D	4	0.87841	0.87798	1.0	16502	0	-0.16573	0.61428	0.61377	1.0	11541	0	-0.16573
TMEM74	4	0.87843	0.87801	1.0	16503	0	0.28329	0.064961	0.1227	0.981717	2412	2	0.28329
TUBAL3	4	0.8785	0.87808	1.0	16504	0	-0.16611	0.66925	0.66867	1.0	12571	0	-0.16611
RNF213	4	0.87859	0.87816	1.0	16505	0	0.081289	0.12134	0.19995	0.993093	3895	2	0.081289
EXD2	4	0.8786	0.87818	1.0	16506	0	0.54812	0.019914	0.050673	0.938685	1044	2	0.54812
TMEM132C	4	0.87866	0.87823	1.0	16507	0	-0.24206	0.72319	0.72265	1.0	13586	0	-0.24206
SLAMF6	4	0.87867	0.87825	1.0	16508	0	0.89675	0.0068011	0.019229	0.885734	414	3	0.89675
CCDC71L	4	0.87871	0.87828	1.0	16509	0	-0.25955	0.65607	0.65543	1.0	12303	0	-0.25955
UPK1A	4	0.87875	0.87831	1.0	16510	0	-0.14138	0.82902	0.82843	1.0	15538	0	-0.14138
SGMS1	4	0.8788	0.87836	1.0	16511	0	0.45872	0.070818	0.13088	0.984036	2574	2	0.45872
PLEKHG1	4	0.87886	0.87843	1.0	16512	0	0.13474	0.68079	0.68015	1.0	12789	0	0.13474
SLC30A1	4	0.87889	0.87846	1.0	16513	0	0.18402	0.18231	0.28217	1.0	5389	1	0.18402
SNN	4	0.87904	0.87859	1.0	16514	0	-0.13342	0.16728	0.26195	1.0	5008	1	-0.13342
ZC3H14	4	0.87908	0.87863	1.0	16515	0	-0.307	0.94741	0.94737	1.0	17868	0	-0.307
TSSK2	4	0.87913	0.87868	1.0	16516	0	-0.16952	0.88744	0.8871	1.0	16676	0	-0.16952
AKAP3	4	0.87914	0.87869	1.0	16517	0	-0.3507	0.94491	0.94477	1.0	17812	0	-0.3507
CON_191	4	0.8792	0.87874	1.0	16518	0	0.16681	0.33739	0.3865	1.0	7317	1	0.16681
MPG	4	0.87922	0.87877	1.0	16519	0	-0.19913	0.14743	0.23537	1.0	4515	1	-0.19913
RAB43	4	0.87933	0.87888	1.0	16520	0	0.18924	0.69166	0.69101	1.0	12996	0	0.18924
HSFX1	4	0.8794	0.87895	1.0	16521	0	-0.20005	0.87309	0.87268	1.0	16384	0	-0.20005
C6orf89	4	0.87947	0.87902	1.0	16522	0	0.26774	0.026431	0.065648	0.962115	1318	1	0.26774
PATL1	4	0.87949	0.87903	1.0	16523	0	-0.20378	0.79321	0.79279	1.0	14882	0	-0.20378
DPP3	4	0.87961	0.87916	1.0	16524	0	0.37378	0.036239	0.082496	0.976828	1630	2	0.37378
RHOU	4	0.87963	0.87918	1.0	16525	0	0.16957	0.25945	0.336	1.0	6359	1	0.16957
TRPC3	4	0.87964	0.87919	1.0	16526	0	-0.035008	0.52966	0.53398	1.0	10072	1	-0.035008
POMT2	4	0.8797	0.87925	1.0	16527	0	0.21781	0.31512	0.37165	1.0	7038	1	0.21781
ZNF316	4	0.87975	0.8793	1.0	16528	0	0.3008	0.097066	0.16695	0.988972	3257	2	0.3008
VILL	4	0.87976	0.87931	1.0	16529	0	-0.28071	0.45069	0.46896	1.0	8841	1	-0.28071
RAB31	4	0.8798	0.87935	1.0	16530	0	-0.24662	0.77221	0.77185	1.0	14477	0	-0.24662
RASAL3	4	0.87981	0.87936	1.0	16531	0	-0.02773	0.60432	0.6038	1.0	11374	1	-0.02773
ERI1	4	0.87986	0.87941	1.0	16532	0	-0.1151	0.27811	0.34761	1.0	6575	1	-0.1151
ZDHHC2	4	0.8799	0.87944	1.0	16533	0	-0.093608	0.47277	0.48638	1.0	9154	1	-0.093608
MAP3K7CL	4	0.87991	0.87946	1.0	16534	0	0.3056	0.12996	0.21169	0.997828	4107	2	0.3056
PRF1	4	0.87998	0.87952	1.0	16535	0	-0.012282	0.49425	0.50392	1.0	9481	1	-0.012282
KRTAP20-1	4	0.87999	0.87953	1.0	16536	0	-0.02528	0.68174	0.68108	1.0	12806	0	-0.02528
KREMEN2	4	0.88003	0.87956	1.0	16537	0	-0.032368	0.087854	0.15435	0.988972	3018	1	-0.032368
CON_5	4	0.88012	0.87966	1.0	16538	0	0.1876	0.50816	0.51546	1.0	9705	1	0.1876
CLDN5	4	0.88015	0.87969	1.0	16539	0	0.002174	0.80173	0.80132	1.0	15034	0	0.002174
IL22RA2	4	0.88016	0.87971	1.0	16540	0	0.15846	0.16492	0.25885	1.0	4941	1	0.15846
ABHD2	4	0.88024	0.87978	1.0	16541	0	0.028115	0.30655	0.36594	1.0	6936	1	0.028115
TMEM255B	4	0.88031	0.87985	1.0	16542	0	0.15101	0.35646	0.39961	1.0	7539	1	0.15101
USP53	4	0.88035	0.87989	1.0	16543	0	0.34568	0.033771	0.079006	0.976828	1564	2	0.34568
INSL3	4	0.88036	0.87991	1.0	16544	0	-0.23271	0.34811	0.39377	1.0	7441	1	-0.23271
IPP	4	0.8804	0.87995	1.0	16545	0	-0.069429	0.023924	0.059927	0.953022	1211	1	-0.069429
PDZD4	4	0.88041	0.87996	1.0	16546	0	0.30773	0.043364	0.092514	0.976828	1820	2	0.30773
DNAJB8	4	0.88043	0.87997	1.0	16547	0	-0.15337	0.66965	0.66907	1.0	12578	0	-0.15337
SIRT6	4	0.88051	0.88005	1.0	16548	0	0.11291	0.16433	0.25802	1.0	4924	1	0.11291
TMEM132E	4	0.88053	0.88008	1.0	16549	0	0.053795	0.59576	0.5953	1.0	11209	1	0.053795
ULK1	4	0.88058	0.88012	1.0	16550	0	-0.053701	0.79884	0.79849	1.0	14981	0	-0.053701
CTSD	4	0.8806	0.88014	1.0	16551	0	0.17557	0.17582	0.27348	1.0	5220	2	0.17557
PPARGC1A	4	0.88061	0.88015	1.0	16552	0	0.44215	0.04183	0.090377	0.976828	1778	2	0.44215
DCAF4L1	4	0.88063	0.88017	1.0	16553	0	0.12113	0.058813	0.11408	0.977383	2255	2	0.12113
COQ9	4	0.88066	0.8802	1.0	16554	0	-0.25784	0.75685	0.75646	1.0	14212	0	-0.25784
LOC100129697	4	0.8807	0.88023	1.0	16555	0	0.01238	0.50972	0.51673	1.0	9727	1	0.01238
FHDC1	4	0.88078	0.8803	1.0	16556	0	-0.014375	0.70395	0.70321	1.0	13225	0	-0.014375
ADRA1B	4	0.88082	0.88033	1.0	16557	0	0.20135	0.60865	0.60806	1.0	11456	0	0.20135
KRTAP10-11	4	0.88094	0.88048	1.0	16558	0	-0.0034816	0.085474	0.15111	0.988306	2959	1	-0.0034816
GJB1	4	0.88096	0.88049	1.0	16559	0	0.19656	0.065307	0.12317	0.981717	2424	2	0.19656
FBXO32	4	0.88111	0.88064	1.0	16560	0	-0.027773	0.17536	0.27283	1.0	5210	1	-0.027773
NEU1	4	0.88116	0.88069	1.0	16561	0	0.54425	0.019806	0.050406	0.938195	1040	3	0.54425
DHRS4L1	4	0.88119	0.88073	1.0	16562	0	-0.29023	0.92807	0.92785	1.0	17486	0	-0.29023
TRIM47	4	0.88125	0.88078	1.0	16563	0	0.032761	0.18992	0.29242	1.0	5574	2	0.032761
APOL3	4	0.88141	0.88096	1.0	16564	0	-0.10178	0.65711	0.6565	1.0	12321	0	-0.10178
STK16	4	0.88142	0.88097	1.0	16565	0	0.21381	0.42476	0.44909	1.0	8453	1	0.21381
BTN2A2	4	0.88143	0.88098	1.0	16566	0	0.065207	0.66278	0.66211	1.0	12435	0	0.065207
ZFP62	4	0.88148	0.88103	1.0	16567	0	-0.10746	0.74205	0.74156	1.0	13922	0	-0.10746
TNRC6B	4	0.88148	0.88103	1.0	16568	0	-0.15633	0.76832	0.76793	1.0	14404	0	-0.15633
FCER1A	4	0.88153	0.88109	1.0	16569	0	-0.12878	0.56634	0.56704	1.0	10706	1	-0.12878
HELB	4	0.88162	0.88116	1.0	16570	0	0.089206	0.30315	0.36371	1.0	6893	1	0.089206
KIAA0040	4	0.88163	0.88118	1.0	16571	0	0.1763	0.16813	0.26308	1.0	5030	2	0.1763
ANXA3	4	0.88165	0.8812	1.0	16572	0	-0.20825	0.22521	0.31509	1.0	5992	1	-0.20825
GEN1	4	0.88168	0.88124	1.0	16573	0	0.22195	0.017348	0.044672	0.931337	927	2	0.22195
TMEM194A	4	0.88171	0.88127	1.0	16574	0	-0.013069	0.37677	0.41398	1.0	7797	1	-0.013069
TTC8	4	0.88174	0.88131	1.0	16575	0	0.11746	0.22177	0.31304	1.0	5949	1	0.11746
ERP44	4	0.88175	0.88131	1.0	16576	0	0.40844	0.017426	0.044842	0.931337	931	2	0.40844
ZNF358	4	0.88176	0.88132	1.0	16577	0	-0.052207	0.61974	0.61925	1.0	11641	0	-0.052207
TMEM246	4	0.88183	0.88138	1.0	16578	0	-0.13265	0.082859	0.14757	0.988034	2882	1	-0.13265
TESC	4	0.88191	0.88146	1.0	16579	0	-0.070522	0.33078	0.38207	1.0	7240	1	-0.070522
TPPP2	4	0.88198	0.88153	1.0	16580	0	0.38534	0.096776	0.16654	0.988972	3248	2	0.38534
SLC22A6	4	0.88201	0.88154	1.0	16581	0	-0.25871	0.61137	0.61078	1.0	11496	0	-0.25871
HOXC6	4	0.88206	0.88159	1.0	16582	0	-0.26993	0.073406	0.13452	0.984036	2635	1	-0.26993
DRG2	4	0.88209	0.88163	1.0	16583	0	-0.14152	0.86292	0.86247	1.0	16188	0	-0.14152
LRRC16B	4	0.88214	0.88168	1.0	16584	0	0.22522	0.046889	0.097378	0.977012	1927	2	0.22522
FGF4	4	0.88215	0.88169	1.0	16585	0	-0.25008	0.88538	0.88499	1.0	16624	0	-0.25008
NT5M	4	0.88223	0.88176	1.0	16586	0	-0.11278	0.3293	0.38108	1.0	7219	1	-0.11278
NRIP3	4	0.88229	0.88184	1.0	16587	0	0.024621	0.38403	0.41925	1.0	7894	1	0.024621
CSDE1	4	0.88238	0.88193	1.0	16588	0	-0.050622	0.10811	0.18211	0.988972	3556	1	-0.050622
NPHP4	4	0.88246	0.88202	1.0	16589	0	0.023269	0.17667	0.27462	1.0	5245	2	0.023269
MEP1B	4	0.88247	0.88204	1.0	16590	0	-0.022803	0.68004	0.67937	1.0	12772	0	-0.022803
CON_233	4	0.8825	0.88206	1.0	16591	0	0.17739	0.61641	0.61587	1.0	11571	0	0.17739
GPR34	4	0.88253	0.88209	1.0	16592	0	0.0055046	0.10845	0.18259	0.988972	3566	1	0.0055046
ZNF780B	4	0.88254	0.88211	1.0	16593	0	0.25234	0.58551	0.58529	1.0	11028	1	0.25234
DEFB123	4	0.88258	0.88214	1.0	16594	0	0.084564	0.50252	0.51074	1.0	9613	1	0.084564
KLRC2	4	0.88261	0.88218	1.0	16595	0	0.18052	0.6338	0.6333	1.0	11907	0	0.18052
KRTAP1-3	4	0.88268	0.88224	1.0	16596	0	0.18656	0.40852	0.43697	1.0	8225	1	0.18656
AGBL3	4	0.8827	0.88226	1.0	16597	0	0.18427	0.096847	0.16663	0.988972	3251	1	0.18427
P2RX3	4	0.88272	0.88228	1.0	16598	0	0.49664	0.026078	0.064842	0.961355	1306	3	0.49664
TMX1	4	0.88285	0.88241	1.0	16599	0	0.20442	0.28795	0.35385	1.0	6701	1	0.20442
SCTR	4	0.88288	0.88245	1.0	16600	0	-0.094709	0.82938	0.82878	1.0	15545	0	-0.094709
KLHL21	4	0.88292	0.8825	1.0	16601	0	0.059629	0.66532	0.66474	1.0	12491	0	0.059629
ZNF681	4	0.88293	0.88251	1.0	16602	0	-0.18077	0.68106	0.68043	1.0	12793	0	-0.18077
CON_195	4	0.88296	0.88254	1.0	16603	0	-0.15809	0.72648	0.72596	1.0	13647	0	-0.15809
LRRK2	4	0.88297	0.88254	1.0	16604	0	-0.19884	0.87314	0.87273	1.0	16387	0	-0.19884
SFT2D2	4	0.88298	0.88256	1.0	16605	0	-0.19226	0.73823	0.73767	1.0	13862	0	-0.19226
CNNM4	4	0.88301	0.88258	1.0	16606	0	0.11815	0.55543	0.55693	1.0	10505	1	0.11815
THEM5	4	0.88303	0.8826	1.0	16607	0	0.16299	0.23911	0.32347	1.0	6141	1	0.16299
LIPC	4	0.88309	0.88266	1.0	16608	0	0.38721	0.054388	0.1079	0.977383	2129	2	0.38721
ISG15	4	0.88311	0.88268	1.0	16609	0	0.27167	0.082844	0.14754	0.988034	2880	2	0.27167
OR4X2	4	0.88314	0.88272	1.0	16610	0	0.024676	0.77202	0.77165	1.0	14471	0	0.024676
PPP1R1B	4	0.88324	0.88281	1.0	16611	0	-0.10847	0.30108	0.36236	1.0	6872	1	-0.10847
TGDS	4	0.88325	0.88282	1.0	16612	0	-0.076766	0.45831	0.47493	1.0	8947	1	-0.076766
HNRNPA1L2	4	0.88326	0.88283	1.0	16613	0	-0.16068	0.74588	0.74542	1.0	13991	0	-0.16068
CPXM2	4	0.8833	0.88287	1.0	16614	0	0.017328	0.56653	0.56723	1.0	10710	1	0.017328
GAD2	4	0.88332	0.88289	1.0	16615	0	-0.045428	0.48331	0.49497	1.0	9307	1	-0.045428
ABHD5	4	0.88336	0.88293	1.0	16616	0	0.28185	0.23252	0.31949	1.0	6073	1	0.28185
AARSD1	4	0.88337	0.88295	1.0	16617	0	-0.21242	0.74314	0.74264	1.0	13936	0	-0.21242
MASP2	4	0.88339	0.88297	1.0	16618	0	1.0711	0.0025871	0.00858	0.742978	223	3	1.0711
MID1IP1	4	0.88344	0.88302	1.0	16619	0	-0.12217	0.55994	0.5611	1.0	10588	1	-0.12217
PRY2	4	0.88355	0.88312	1.0	16620	0	0.14175	0.074335	0.1358	0.984036	2663	2	0.14175
