id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ZFYVE28	4	0.57966	0.72166	1.0	13898	2	-0.47179	0.90555	0.90521	0.999922	17417	0	-0.47179
ZNF778	4	0.57969	0.72169	1.0	13899	2	-0.42127	0.27416	0.36653	0.999922	7037	1	-0.42127
FAM221B	4	0.57976	0.72176	1.0	13900	2	-0.22645	0.52839	0.53993	0.999922	10390	1	-0.22645
MTA3	4	0.57977	0.72177	1.0	13901	1	0.16709	0.60381	0.60497	0.999922	11648	1	0.16709
HCAR3	4	0.57977	0.72177	1.0	13902	1	0.058945	0.78007	0.77963	0.999922	15007	0	0.058945
ETFA	4	0.57979	0.72178	1.0	13903	2	-0.48927	0.54577	0.55408	0.999922	10676	1	-0.48927
GALP	4	0.57989	0.72188	1.0	13904	2	-0.51073	0.76994	0.76955	0.999922	14819	0	-0.51073
TEKT2	4	0.57999	0.72196	1.0	13905	1	-0.32955	0.8653	0.86487	0.999922	16609	0	-0.32955
CATSPERB	4	0.58002	0.72199	1.0	13906	2	-0.44029	0.64594	0.64536	0.999922	12428	0	-0.44029
LARP1B	4	0.58009	0.72203	1.0	13907	2	-0.16669	0.46953	0.49465	0.999922	9559	1	-0.16669
CORO7	4	0.58009	0.72204	1.0	13908	1	0.27803	0.14371	0.23302	0.999922	4492	2	0.27803
ZW10	4	0.58011	0.72206	1.0	13909	2	0.21051	0.061765	0.12447	0.989632	2427	2	0.21051
ARF5	4	0.58012	0.72206	1.0	13910	1	0.58116	0.087329	0.15874	0.995095	3082	2	0.58116
DAB2	4	0.58018	0.72211	1.0	13911	2	-0.38546	0.59125	0.59344	0.999922	11427	1	-0.38546
OLIG2	4	0.5802	0.72214	1.0	13912	1	-0.25472	0.077058	0.14517	0.991575	2830	1	-0.25472
PREB	4	0.58026	0.72219	1.0	13913	2	-0.26482	0.81633	0.81598	0.999922	15704	0	-0.26482
SERPINA4	4	0.58028	0.72221	1.0	13914	1	0.27112	0.079698	0.14872	0.991575	2896	2	0.27112
TIAF1	4	0.58032	0.72224	1.0	13915	2	-0.40768	0.79492	0.79451	0.999922	15284	0	-0.40768
OBP2A	4	0.58039	0.72231	1.0	13916	1	-0.039581	0.057276	0.11843	0.989632	2306	1	-0.039581
MT2A	4	0.58046	0.72237	1.0	13917	2	-0.35522	0.834	0.8334	0.999922	16028	0	-0.35522
NFE2L1	4	0.5805	0.72241	1.0	13918	2	0.090001	0.10076	0.1765	0.998537	3406	2	0.090001
CALM3	4	0.58052	0.72243	1.0	13919	2	-0.49691	0.63084	0.63056	0.999922	12152	1	-0.49691
ISX	4	0.58053	0.72243	1.0	13920	1	0.096874	0.47954	0.50216	0.999922	9696	1	0.096874
CSHL1	4	0.58055	0.72245	1.0	13921	1	0.44667	0.064467	0.12815	0.989632	2504	2	0.44667
SNAP23	4	0.58064	0.72252	1.0	13922	2	-0.022499	0.036015	0.086961	0.985116	1692	2	-0.022499
CFAP47	4	0.58068	0.72256	1.0	13923	2	-0.37058	0.66167	0.66101	0.999922	12727	0	-0.37058
NKX2-2	4	0.58076	0.72263	1.0	13924	2	-0.44178	0.92295	0.92282	0.999922	17753	0	-0.44178
LRRC61	4	0.58078	0.72265	1.0	13925	2	-0.3077	0.75222	0.75186	0.999922	14484	0	-0.3077
LRRC48	4	0.58085	0.72272	1.0	13926	2	0.067162	0.14197	0.23073	0.999922	4458	2	0.067162
SUGT1	4	0.58093	0.72279	1.0	13927	1	-0.47376	0.31092	0.38846	0.999922	7455	1	-0.47376
CCDC13	4	0.58096	0.72281	1.0	13928	2	-0.4112	0.88538	0.88499	0.999922	17007	0	-0.4112
MAMSTR	4	0.58126	0.72307	1.0	13929	1	0.1222	0.040155	0.095338	0.98872	1866	1	0.1222
LCA5L	4	0.5813	0.7231	1.0	13930	1	0.12944	0.16566	0.26156	0.999922	5051	2	0.12944
TNFAIP8	4	0.58134	0.72314	1.0	13931	1	0.62792	0.059556	0.12151	0.989632	2371	2	0.62792
TYRO3	4	0.58141	0.7232	1.0	13932	2	-0.25451	0.62316	0.62316	0.999922	12011	1	-0.25451
ZNF572	4	0.58142	0.7232	1.0	13933	2	-0.50951	0.65078	0.65016	0.999922	12519	0	-0.50951
SLC25A5	4	0.58145	0.72323	1.0	13934	1	-0.084622	0.58458	0.58747	0.999922	11310	1	-0.084622
DHRS7C	4	0.58153	0.7233	1.0	13935	1	0.78936	0.017959	0.046437	0.985116	910	3	0.78936
RPL32	4	0.5816	0.72337	1.0	13936	2	-0.19503	0.47133	0.49598	0.999922	9589	1	-0.19503
POU3F2	4	0.58165	0.72342	1.0	13937	2	-0.41622	0.59375	0.59576	0.999922	11471	1	-0.41622
PTK6	4	0.5818	0.72355	1.0	13938	1	0.66059	0.044369	0.10105	0.989632	1964	2	0.66059
HSPB8	4	0.58196	0.72369	1.0	13939	2	-0.27923	0.41052	0.45273	0.999922	8691	1	-0.27923
DCAF12L1	4	0.58199	0.72371	1.0	13940	1	0.0014618	0.48924	0.50946	0.999922	9830	1	0.0014618
NMUR1	4	0.58207	0.72376	1.0	13941	2	-0.098843	0.65676	0.65613	0.999922	12635	0	-0.098843
TSPEAR	4	0.58217	0.72385	1.0	13942	2	-0.2849	0.20508	0.31275	0.999922	5974	1	-0.2849
HTR1B	4	0.58221	0.72388	1.0	13943	2	0.068664	0.12505	0.20843	0.998537	4025	2	0.068664
PRTG	4	0.58226	0.72393	1.0	13944	1	0.064841	0.3521	0.41405	0.999922	7961	1	0.064841
AASDHPPT	4	0.58228	0.72395	1.0	13945	2	-0.29167	0.70336	0.70263	0.999922	13542	0	-0.29167
C21orf140	4	0.58229	0.72395	1.0	13946	1	-0.14367	0.7709	0.77052	0.999922	14838	0	-0.14367
STPG2	4	0.58237	0.72402	1.0	13947	2	-0.38943	0.85582	0.85528	0.999922	16437	0	-0.38943
VMA21	4	0.58241	0.72405	1.0	13948	2	-0.44808	0.23365	0.34341	0.999922	6580	1	-0.44808
SNX21	4	0.58245	0.72408	1.0	13949	1	-0.088123	0.61716	0.6174	0.999922	11892	1	-0.088123
SLC39A11	4	0.58252	0.72415	1.0	13950	2	-0.37939	0.81456	0.81419	0.999922	15662	0	-0.37939
EIF5A2	4	0.58254	0.72417	1.0	13951	2	-0.074307	0.36624	0.42326	0.999922	8141	1	-0.074307
KCTD15	4	0.58259	0.72421	1.0	13952	2	-0.3375	0.50415	0.52075	0.999922	10037	1	-0.3375
ETV4	4	0.58266	0.72428	1.0	13953	1	-0.18736	0.70907	0.70836	0.999922	13643	0	-0.18736
SOWAHB	4	0.58272	0.72432	1.0	13954	2	-0.38686	0.76696	0.76658	0.999922	14757	0	-0.38686
PEX5	4	0.58272	0.72432	1.0	13955	1	0.65916	0.022386	0.056612	0.985116	1090	3	0.65916
PARD6A	4	0.58285	0.72444	1.0	13956	2	0.18009	0.078729	0.14741	0.991575	2872	2	0.18009
PLCG1	4	0.58289	0.72446	1.0	13957	2	-0.48848	0.80553	0.80518	0.999922	15483	0	-0.48848
ARL3	4	0.58291	0.72448	1.0	13958	2	-0.4916	0.90552	0.90519	0.999922	17415	0	-0.4916
OR1L1	4	0.58304	0.72459	1.0	13959	1	-0.21312	0.095275	0.16927	0.998537	3265	1	-0.21312
SEC16B	4	0.58309	0.72463	1.0	13960	1	-0.038462	0.54283	0.55165	0.999922	10631	1	-0.038462
CCDC51	4	0.58311	0.72464	1.0	13961	2	0.031267	0.14817	0.23884	0.999922	4603	2	0.031267
SPATS2	4	0.58316	0.72469	1.0	13962	2	-0.058789	0.63875	0.63818	0.999922	12305	1	-0.058789
TCAF2	4	0.58331	0.72481	1.0	13963	1	0.013875	0.020551	0.052477	0.985116	1016	1	0.013875
VPS72	4	0.58334	0.72484	1.0	13964	1	0.29972	0.20898	0.31785	0.999922	6086	2	0.29972
SNURF	4	0.58339	0.72488	1.0	13965	2	-0.49784	0.4414	0.4744	0.999922	9121	1	-0.49784
SLC7A5	4	0.58355	0.72502	1.0	13966	1	-0.28681	0.58036	0.58375	0.999922	11237	1	-0.28681
STEAP2	4	0.58356	0.72504	1.0	13967	2	-0.37063	0.20813	0.31676	0.999922	6067	1	-0.37063
PCDH1	4	0.5836	0.72508	1.0	13968	2	-0.17184	0.69097	0.69031	0.999922	13316	0	-0.17184
USP3	4	0.58363	0.7251	1.0	13969	2	-0.57475	0.013316	0.035485	0.974641	700	1	-0.57475
B4GALNT4	4	0.58367	0.72513	1.0	13970	2	-0.58414	0.27889	0.36928	0.999922	7083	1	-0.58414
ADORA1	4	0.58369	0.72515	1.0	13971	2	-0.36975	0.55459	0.56148	0.999922	10809	1	-0.36975
MTMR14	4	0.58377	0.72523	1.0	13972	1	0.34035	0.21494	0.32558	0.999922	6232	2	0.34035
TMEM150B	4	0.58378	0.72524	1.0	13973	2	-0.33012	0.021932	0.055573	0.985116	1074	1	-0.33012
SMIM7	4	0.5838	0.72524	1.0	13974	1	-0.042602	0.63996	0.63939	0.999922	12327	1	-0.042602
MSANTD3	4	0.5839	0.72534	1.0	13975	2	-0.47519	0.7872	0.7868	0.999922	15130	0	-0.47519
STEAP3	4	0.58405	0.72549	1.0	13976	2	0.033901	0.16352	0.25871	0.999922	4993	2	0.033901
ZNF225	4	0.58405	0.72549	1.0	13977	2	-0.28457	0.8574	0.85691	0.999922	16455	0	-0.28457
CDK19	4	0.58412	0.72556	1.0	13978	1	0.16468	0.024435	0.061317	0.985116	1188	1	0.16468
RSC1A1	4	0.58423	0.72564	1.0	13979	1	0.044603	0.3509	0.4133	0.999922	7945	1	0.044603
MBTPS1	4	0.58423	0.72565	1.0	13980	2	-0.46685	0.63065	0.63037	0.999922	12149	1	-0.46685
TMEM47	4	0.58433	0.72574	1.0	13981	2	-0.58934	0.06807	0.133	0.989729	2588	1	-0.58934
GPRC5D	4	0.58435	0.72575	1.0	13982	1	0.5684	0.03048	0.074722	0.985116	1444	3	0.5684
GSC2	4	0.58447	0.72585	1.0	13983	1	0.30437	0.4291	0.46568	0.999922	8950	1	0.30437
UBR7	4	0.58451	0.72589	1.0	13984	2	-0.11839	0.43009	0.46639	0.999922	8969	1	-0.11839
PACRG	4	0.58454	0.72591	1.0	13985	2	0.18985	0.054488	0.11468	0.989632	2234	2	0.18985
RGS14	4	0.58462	0.72599	1.0	13986	2	-0.35713	0.90964	0.90937	0.999922	17501	0	-0.35713
ORC5	4	0.58467	0.72603	1.0	13987	1	-0.23726	0.57952	0.58298	0.999922	11222	1	-0.23726
DSG1	4	0.58469	0.72605	1.0	13988	2	-0.23628	0.065948	0.13013	0.989729	2537	1	-0.23628
CAPRIN1	4	0.58474	0.72609	1.0	13989	1	1.1659	0.0086893	0.024425	0.967502	469	3	1.1659
C8orf37	4	0.58479	0.72614	1.0	13990	2	-0.40094	0.90102	0.90066	0.999922	17320	0	-0.40094
SETD1B	4	0.58492	0.72627	1.0	13991	2	-0.22725	0.75644	0.75605	0.999922	14571	0	-0.22725
GJC3	4	0.58495	0.7263	1.0	13992	2	-0.06683	0.53775	0.54748	0.999922	10544	1	-0.06683
FBXO28	4	0.58497	0.72632	1.0	13993	2	-0.42773	0.44863	0.47954	0.999922	9234	1	-0.42773
FAM86B1	4	0.58499	0.72633	1.0	13994	2	-0.0068967	0.17288	0.27098	0.999922	5219	2	-0.0068967
MRPL28	4	0.58525	0.72657	1.0	13995	2	-0.48246	0.72658	0.72605	0.999922	13997	0	-0.48246
GPR35	4	0.5853	0.72662	1.0	13996	1	0.52007	0.095769	0.16993	0.998537	3279	2	0.52007
PLA2G4C	4	0.58536	0.72667	1.0	13997	1	-0.22513	0.54016	0.54949	0.999922	10580	1	-0.22513
HTATIP2	4	0.58538	0.72669	1.0	13998	1	0.32679	0.05384	0.11379	0.989632	2217	2	0.32679
CFAP43	4	0.58551	0.72681	1.0	13999	2	-0.48107	0.77016	0.76977	0.999922	14825	0	-0.48107
NPIPB5	4	0.58552	0.72682	1.0	14000	1	-0.067956	0.74055	0.74003	0.999922	14276	0	-0.067956
MINA	4	0.58553	0.72684	1.0	14001	2	-0.040871	0.2162	0.32721	0.999922	6268	2	-0.040871
LALBA	4	0.58566	0.72696	1.0	14002	2	-0.40288	0.10693	0.1847	0.998537	3565	1	-0.40288
TNNC2	4	0.58573	0.72702	1.0	14003	1	-0.30444	0.53001	0.54124	0.999922	10416	1	-0.30444
ITGA2	4	0.58579	0.72709	1.0	14004	2	-0.17066	0.37081	0.42626	0.999922	8188	1	-0.17066
VPS36	4	0.58588	0.72717	1.0	14005	2	-0.44719	0.27856	0.3691	0.999922	7080	1	-0.44719
ZMYM6NB	4	0.58607	0.72733	1.0	14006	2	-0.45343	0.44981	0.4804	0.999922	9256	1	-0.45343
LARS2	4	0.58609	0.72736	1.0	14007	2	-0.22914	0.16791	0.26442	0.999922	5100	1	-0.22914
RPLP0	4	0.58618	0.72743	1.0	14008	2	-0.42374	0.46392	0.49053	0.999922	9474	1	-0.42374
NKX2-3	4	0.5862	0.72745	1.0	14009	2	-0.40452	0.39026	0.43914	0.999922	8439	1	-0.40452
ZNF700	4	0.58622	0.72746	1.0	14010	2	-0.36364	0.26747	0.36263	0.999922	6960	1	-0.36364
PMVK	4	0.58627	0.72749	1.0	14011	1	-0.14824	0.4094	0.45199	0.999922	8673	1	-0.14824
NR3C1	4	0.58631	0.72753	1.0	14012	2	-0.4995	0.22857	0.3406	0.999922	6527	1	-0.4995
PKD2	4	0.58633	0.72755	1.0	14013	2	-0.47233	0.76862	0.76823	0.999922	14793	0	-0.47233
SGK3	4	0.58637	0.72758	1.0	14014	2	-0.46832	0.5388	0.54836	0.999922	10559	1	-0.46832
UBN2	4	0.58639	0.7276	1.0	14015	1	-0.2723	0.87791	0.87748	0.999922	16862	0	-0.2723
CXCR4	4	0.5865	0.72769	1.0	14016	2	-0.054303	0.65776	0.65715	0.999922	12654	0	-0.054303
BANF1	4	0.58653	0.72771	1.0	14017	2	-0.47199	0.89737	0.89708	0.999922	17263	0	-0.47199
PCNP	4	0.58654	0.72772	1.0	14018	1	0.29707	0.207	0.31529	0.999922	6028	1	0.29707
SRPX2	4	0.58655	0.72773	1.0	14019	2	-0.34335	0.63224	0.63191	0.999922	12183	1	-0.34335
EMILIN3	4	0.58661	0.72778	1.0	14020	2	-0.18831	0.31048	0.3882	0.999922	7451	1	-0.18831
ZFHX3	4	0.58663	0.72779	1.0	14021	1	-0.45634	0.6806	0.67995	0.999922	13102	0	-0.45634
CREB3L2	4	0.58663	0.72779	1.0	14022	2	-0.33017	0.81425	0.81388	0.999922	15651	0	-0.33017
TMEM14B	4	0.58685	0.72799	1.0	14023	2	0.2418	0.059749	0.12177	0.989632	2377	2	0.2418
TBCE	4	0.58689	0.72803	1.0	14024	2	-0.44895	0.8461	0.84546	0.999922	16243	0	-0.44895
DPT	4	0.58693	0.72806	1.0	14025	2	-0.30396	0.80291	0.80249	0.999922	15420	0	-0.30396
CLRN1	4	0.58702	0.72815	1.0	14026	2	-0.36375	0.63788	0.6373	0.999922	12284	1	-0.36375
TRIM11	4	0.58702	0.72815	1.0	14027	2	0.42452	0.032217	0.078595	0.985116	1515	2	0.42452
CDKN1A	4	0.58704	0.72817	1.0	14028	1	0.81815	0.011675	0.031583	0.967502	625	3	0.81815
CT47A5	4	0.5871	0.72823	1.0	14029	2	-0.079322	0.21408	0.32451	0.999922	6214	2	-0.079322
GTPBP8	4	0.58715	0.72827	1.0	14030	1	-0.32183	0.57511	0.57912	0.999922	11154	1	-0.32183
PRAMEF6	4	0.58718	0.72829	1.0	14031	1	0.18846	0.064096	0.12764	0.989632	2488	2	0.18846
SIDT2	4	0.58726	0.72838	1.0	14032	2	-0.18027	0.58589	0.58866	0.999922	11330	1	-0.18027
CHN1	4	0.5873	0.72842	1.0	14033	2	-0.45734	0.28144	0.37082	0.999922	7116	1	-0.45734
SHPRH	4	0.58735	0.72846	1.0	14034	2	-0.44904	0.90061	0.90024	0.999922	17306	0	-0.44904
TNFRSF1B	4	0.58754	0.72864	1.0	14035	2	-0.053137	0.54551	0.55385	0.999922	10671	1	-0.053137
TAT	4	0.58761	0.72869	1.0	14036	2	0.20476	0.069217	0.13458	0.989729	2623	2	0.20476
RPP38	4	0.58763	0.72872	1.0	14037	1	-0.099058	0.44725	0.47853	0.999922	9214	1	-0.099058
AK4	4	0.58767	0.72877	1.0	14038	2	-0.20941	0.77739	0.77695	0.999922	14960	0	-0.20941
AQP12B	4	0.58771	0.72881	1.0	14039	2	-0.0061632	0.18529	0.28718	0.999922	5518	2	-0.0061632
RHBDF2	4	0.58774	0.72883	1.0	14040	2	-0.54103	0.61249	0.61298	0.999922	11809	1	-0.54103
CCDC71	4	0.58782	0.7289	1.0	14041	2	-0.3156	0.19558	0.30054	0.999922	5750	1	-0.3156
ARPC5L	4	0.58785	0.72893	1.0	14042	2	-0.4954	0.28703	0.37406	0.999922	7181	1	-0.4954
CCR8	4	0.58787	0.72895	1.0	14043	1	0.014855	0.28412	0.37232	0.999922	7148	1	0.014855
C6orf132	4	0.58789	0.72897	1.0	14044	2	-0.29797	0.26128	0.35908	0.999922	6886	1	-0.29797
SRL	4	0.5879	0.72898	1.0	14045	1	-0.38296	0.84927	0.84866	0.999922	16300	0	-0.38296
PCDHB15	4	0.58797	0.72904	1.0	14046	2	-0.29808	0.47985	0.50237	0.999922	9698	1	-0.29808
NOTCH1	4	0.58803	0.72909	1.0	14047	1	0.23657	0.40173	0.44689	0.999922	8585	1	0.23657
ZFP42	4	0.58808	0.72914	1.0	14048	2	-0.38538	0.16045	0.25478	0.999922	4918	1	-0.38538
SYT1	4	0.5881	0.72916	1.0	14049	1	0.50208	0.047489	0.10517	0.989632	2047	2	0.50208
POLRMT	4	0.58811	0.72917	1.0	14050	1	-0.61406	0.65534	0.65467	0.999922	12609	0	-0.61406
SMIM10	4	0.58814	0.72919	1.0	14051	1	-0.13926	0.37411	0.42842	0.999922	8232	1	-0.13926
FBXW2	4	0.58817	0.72921	1.0	14052	2	-0.46427	0.75456	0.7542	0.999922	14530	0	-0.46427
WHAMM	4	0.58819	0.72924	1.0	14053	1	0.32508	0.58956	0.59191	0.999922	11403	1	0.32508
CON_207	4	0.58821	0.72925	1.0	14054	2	0.064495	0.14533	0.23513	0.999922	4533	2	0.064495
OR2L2	4	0.58823	0.72927	1.0	14055	1	0.18396	0.178	0.2776	0.999922	5360	2	0.18396
SDHA	4	0.58825	0.72929	1.0	14056	2	-0.44556	0.82462	0.82413	0.999922	15854	0	-0.44556
GGT1	4	0.58848	0.72948	1.0	14057	2	-0.060626	0.42965	0.46608	0.999922	8958	1	-0.060626
PPP1R7	4	0.58849	0.72949	1.0	14058	1	-0.13208	0.1172	0.19813	0.998537	3827	1	-0.13208
RAD52	4	0.58862	0.72959	1.0	14059	2	-0.47317	0.91511	0.91489	0.999922	17604	0	-0.47317
COA4	4	0.58862	0.72959	1.0	14060	1	-0.018422	0.10813	0.18634	0.998537	3599	2	-0.018422
USP22	4	0.58868	0.72965	1.0	14061	1	0.77191	0.024845	0.062232	0.985116	1208	2	0.77191
DEFB1	4	0.58872	0.72968	1.0	14062	2	-0.51981	0.68574	0.68512	0.999922	13197	0	-0.51981
FZD3	4	0.58873	0.72969	1.0	14063	1	-0.16395	0.42125	0.4602	0.999922	8830	1	-0.16395
ZFHX2	4	0.58877	0.72973	1.0	14064	2	-0.45756	0.54433	0.55287	0.999922	10648	1	-0.45756
ACOT6	4	0.58881	0.72976	1.0	14065	1	0.018646	0.43378	0.46902	0.999922	9019	1	0.018646
ILKAP	4	0.58884	0.72978	1.0	14066	2	-0.055154	0.43013	0.46642	0.999922	8970	1	-0.055154
CD302	4	0.58892	0.72986	1.0	14067	1	-0.087424	0.57536	0.57933	0.999922	11160	1	-0.087424
ACSL6	4	0.58892	0.72986	1.0	14068	2	-0.35771	0.40652	0.45009	0.999922	8639	1	-0.35771
LGALS2	4	0.58897	0.7299	1.0	14069	1	0.12371	0.6369	0.63635	0.999922	12268	1	0.12371
DCC	4	0.58902	0.72996	1.0	14070	2	-0.36893	0.38922	0.43843	0.999922	8430	1	-0.36893
NUBP1	4	0.58908	0.73	1.0	14071	1	0.32196	0.096768	0.17125	0.998537	3303	2	0.32196
C3orf30	4	0.58909	0.73001	1.0	14072	2	-0.52785	0.80236	0.80193	0.999922	15411	0	-0.52785
ITPRIPL2	4	0.58912	0.73004	1.0	14073	2	-0.44575	0.59618	0.59797	0.999922	11511	1	-0.44575
ZNF763	4	0.58915	0.73006	1.0	14074	1	-0.072853	0.72655	0.72602	0.999922	13996	0	-0.072853
MEIS2	4	0.58918	0.73009	1.0	14075	2	-0.52733	0.95717	0.95714	0.999922	18475	0	-0.52733
CEACAM7	4	0.58932	0.73023	1.0	14076	2	-0.50622	0.9523	0.95218	0.999922	18362	0	-0.50622
SRRM3	4	0.58937	0.73027	1.0	14077	1	-0.094582	0.63272	0.63237	0.999922	12197	1	-0.094582
C1orf100	4	0.58953	0.73041	1.0	14078	2	-0.45974	0.77727	0.77684	0.999922	14958	0	-0.45974
MAD1L1	4	0.58956	0.73044	1.0	14079	1	0.60964	0.022942	0.057891	0.985116	1115	2	0.60964
HTR2A	4	0.58961	0.73049	1.0	14080	1	0.36632	0.054175	0.11425	0.989632	2225	2	0.36632
NAA35	4	0.58964	0.73051	1.0	14081	1	-0.23587	0.072449	0.13898	0.990213	2717	1	-0.23587
PUS1	4	0.5897	0.73057	1.0	14082	2	-0.28214	0.47541	0.49904	0.999922	9641	1	-0.28214
CON_2	4	0.58976	0.73063	1.0	14083	2	-0.36653	0.70283	0.7021	0.999922	13534	0	-0.36653
SHISA4	4	0.58977	0.73063	1.0	14084	1	-0.33157	0.86706	0.86659	0.999922	16644	0	-0.33157
GPR137	4	0.58984	0.7307	1.0	14085	2	-0.49957	0.18002	0.28022	0.999922	5402	1	-0.49957
PYGO1	4	0.59003	0.73086	1.0	14086	2	0.86834	0.0036131	0.011952	0.950156	243	2	0.86834
CDH5	4	0.59014	0.73096	1.0	14087	1	-0.3111	0.59951	0.60103	0.999922	11571	1	-0.3111
CKAP2L	4	0.59015	0.73097	1.0	14088	2	-0.27267	0.24208	0.34812	0.999922	6671	1	-0.27267
PEBP4	4	0.59024	0.73104	1.0	14089	2	-0.42444	0.91478	0.91455	0.999922	17599	0	-0.42444
MRPS27	4	0.59027	0.73108	1.0	14090	1	-0.088592	0.62816	0.62797	0.999922	12100	1	-0.088592
PPBP	4	0.5903	0.73111	1.0	14091	2	0.21429	0.071456	0.13764	0.989729	2688	2	0.21429
ACKR4	4	0.59035	0.73114	1.0	14092	1	0.86142	0.0097709	0.027072	0.967502	524	3	0.86142
TBC1D32	4	0.59049	0.73125	1.0	14093	1	-0.24338	0.70016	0.69943	0.999922	13469	0	-0.24338
FUT8	4	0.59067	0.73132	1.0	14094	1	-0.020486	0.26446	0.36088	0.999922	6921	1	-0.020486
ZNF497	4	0.5907	0.73134	1.0	14095	1	0.012773	0.80907	0.80867	0.999922	15543	0	0.012773
RPL36A	4	0.59078	0.73137	1.0	14096	1	0.18585	0.13862	0.22637	0.999922	4374	2	0.18585
THRAP3	4	0.59123	0.73153	1.0	14097	1	-0.015286	0.016041	0.041968	0.985116	819	1	-0.015286
DPF3	4	0.59147	0.73162	1.0	14098	1	-0.42999	0.87238	0.87198	0.999922	16753	0	-0.42999
ABCA3	4	0.59158	0.73166	1.0	14099	1	-0.17236	0.13407	0.22033	0.998537	4266	1	-0.17236
HERC6	4	0.59171	0.73171	1.0	14100	1	0.53036	0.014476	0.038295	0.985116	746	2	0.53036
ELFN2	4	0.59187	0.73176	1.0	14101	1	0.85399	0.019959	0.051095	0.985116	987	2	0.85399
SYTL2	4	0.59207	0.73183	1.0	14102	1	0.97336	0.0098497	0.027264	0.967502	531	3	0.97336
LARP6	4	0.59211	0.73185	1.0	14103	1	0.13407	0.34766	0.41117	0.999922	7904	1	0.13407
C17orf100	4	0.59215	0.73186	1.0	14104	1	-0.015051	0.39191	0.44024	0.999922	8458	1	-0.015051
PHF20	4	0.59224	0.7319	1.0	14105	1	0.10355	0.21434	0.32484	0.999922	6222	2	0.10355
ABCA10	4	0.59237	0.73195	1.0	14106	1	-0.26903	0.78169	0.78127	0.999922	15038	0	-0.26903
KRTAP4-3	4	0.59243	0.73197	1.0	14107	1	0.18533	0.22123	0.33363	0.999922	6386	2	0.18533
GKN1	4	0.59256	0.73201	1.0	14108	1	-0.39089	0.68644	0.6858	0.999922	13213	0	-0.39089
PKD1L2	4	0.59274	0.73207	1.0	14109	1	-0.19867	0.78918	0.78875	0.999922	15171	0	-0.19867
UPF3A	4	0.59294	0.73215	1.0	14110	1	0.026921	0.18745	0.28997	0.999922	5576	2	0.026921
TNFSF4	4	0.59298	0.73216	1.0	14111	1	-0.019963	0.71918	0.71852	0.999922	13846	0	-0.019963
DUSP8	4	0.59306	0.7322	1.0	14112	1	-0.30637	0.10837	0.18667	0.998537	3604	1	-0.30637
TIMM8A	4	0.59333	0.7323	1.0	14113	1	-0.11813	0.7365	0.73592	0.999922	14198	0	-0.11813
ZNF514	4	0.59343	0.73234	1.0	14114	1	0.35701	0.20003	0.30626	0.999922	5863	2	0.35701
CT47A2	4	0.59346	0.73234	1.0	14115	1	0.51883	0.13188	0.21746	0.998537	4206	2	0.51883
TBC1D10C	4	0.59362	0.7324	1.0	14116	1	0.61528	0.015733	0.04124	0.985116	804	2	0.61528
DAZ3	4	0.59364	0.7324	1.0	14117	1	0.34605	0.033625	0.081743	0.985116	1585	2	0.34605
AMDHD2	4	0.59396	0.73251	1.0	14118	1	1.0589	0.0053267	0.016224	0.967502	316	2	1.0589
DSE	4	0.59407	0.73255	1.0	14119	1	0.17314	0.19156	0.29531	0.999922	5666	2	0.17314
COG5	4	0.59425	0.73261	1.0	14120	1	0.61371	0.017426	0.045215	0.985116	887	2	0.61371
IMPAD1	4	0.59465	0.73276	1.0	14121	1	0.17129	0.42712	0.46425	0.999922	8919	1	0.17129
NTN5	4	0.59478	0.7328	1.0	14122	1	-0.047027	0.54669	0.55479	0.999922	10690	1	-0.047027
MYO9A	4	0.59495	0.73286	1.0	14123	1	0.078953	0.080431	0.14963	0.991575	2915	2	0.078953
C22orf46	4	0.59502	0.73287	1.0	14124	1	0.12272	0.11772	0.19879	0.998537	3841	1	0.12272
SLC35B4	4	0.59512	0.73292	1.0	14125	1	0.01057	0.084864	0.15553	0.993258	3032	1	0.01057
SLC22A11	4	0.5952	0.73295	1.0	14126	1	0.3426	0.21996	0.33203	0.999922	6356	2	0.3426
C2orf27B	4	0.59534	0.733	1.0	14127	1	-0.23551	0.83281	0.8322	0.999922	16006	0	-0.23551
MACROD1	4	0.59557	0.73308	1.0	14128	1	0.67119	0.047126	0.10469	0.989632	2038	2	0.67119
ANKRD44	4	0.59576	0.73314	1.0	14129	1	-0.17907	0.72741	0.72687	0.999922	14016	0	-0.17907
GRWD1	4	0.59609	0.73324	1.0	14130	1	0.48218	0.13309	0.21902	0.998537	4238	2	0.48218
DPH2	4	0.59615	0.73327	1.0	14131	1	-0.14229	0.28682	0.37394	0.999922	7179	1	-0.14229
TIFA	4	0.59628	0.73331	1.0	14132	1	-0.1217	0.46733	0.49305	0.999922	9523	1	-0.1217
LRP1	4	0.59631	0.73332	1.0	14133	1	-0.25866	0.038541	0.092515	0.985116	1815	1	-0.25866
OSTM1	4	0.59642	0.73336	1.0	14134	1	-0.10677	0.4963	0.51479	0.999922	9920	1	-0.10677
FFAR4	4	0.59655	0.73341	1.0	14135	1	-0.13946	0.77789	0.77743	0.999922	14969	0	-0.13946
